10.064999999999861, 0.7034995731043777,-5.441175552690223,-17.460234714169538,155.56568762164824,
10.097999999999843, 0.7035607239326623,-5.6074267012196755,-17.542984323742786,156.174607035631,
10.130999999999824, 0.6981459306006311,-5.770685346660744,-17.7067675209382,156.85888365300775,
10.163999999999806, 0.6857140623158344,-5.924780441587453,-17.992703528976342,157.74833558544378,
10.196999999999788, 0.6642008203947299,-6.060891986992489,-18.350538854587022,158.69053985770947,
10.22999999999977, 0.6336231584286978,-6.185555811578189,-18.662758588561214,159.33110299368835,
10.262999999999751, 0.5944820749954033,-6.303608094401555,-18.96043825949739,159.75935593714485,
10.295999999999733, 0.546624013392561,-6.416537200077364,-19.2544801875633,160.09850514363126,
10.328999999999715, 0.4903435193204377,-6.5255636684792675,-19.530504437928496,160.49921663474353,
10.361999999999696, 0.42637205130498357,-6.630846495898483,-19.797005602041324,161.04624776204236,
10.394999999999678, 0.35497458446133356,-6.733996553603223,-20.08248812843737,161.79192711438455,
10.42799999999966, 0.27584052759986516,-6.840457932418068,-20.352361796085304,162.63505430267523,
10.460999999999641, 0.1902064141439815,-6.946409747851616,-20.525239187920427,163.35016318625176,
10.493999999999623, 0.09975399065534787,-7.0442298433690835,-20.610671125514756,164.00813649832608,
10.526999999999605, 0.005868610695080507,-7.129929357967994,-20.63384218646495,164.68064194390382,
10.559999999999587, -0.09015273496883557,-7.20187009539508,-20.633946678818642,165.35518082376763,
10.592999999999568, -0.18734957885332013,-7.261276418679335,-20.647746637641458,166.00659100636847,
10.62599999999955, -0.28501795797743695,-7.310525665493941,-20.690269530575424,166.66780932492776,
10.658999999999532, -0.38260955813544706,-7.352707951743981,-20.76336952660424,167.39632389786638,
10.691999999999513, -0.47967027549322017,-7.391857030204222,-20.83397494588141,168.17162697231336,
10.724999999999495, -0.5752156472487501,-7.428187333756955,-20.842752030156483,168.8865840724579,
10.757999999999477, -0.6680242490233306,-7.459548838332413,-20.777079707918737,169.5428644368486,
10.790999999999459, -0.7571276603695332,-7.485572442708112,-20.648352054006658,170.1725988119717,
10.82399999999944, -0.8417491251528322,-7.507023285468521,-20.47446604101996,170.78763995870372,
10.856999999999422, -0.9212435369152516,-7.524928322575997,-20.276658069119883,171.39282978977522,
10.889999999999404, -0.9950340717556624,-7.540037386481824,-20.076093469116543,171.9992892254603,
10.922999999999385, -1.062581559355272,-7.552856714316606,-19.89361860048158,172.6186437283975,
10.955999999999367, -1.1234285118934306,-7.563866608576794,-19.74920578666637,173.25662065434318,
10.988999999999349, -1.1772346242646399,-7.573277863242282,-19.658500758929428,173.925061533814,
11.02199999999933, -1.2237677850292934,-7.580447052023137,-19.62978206396045,174.65309318186306,
11.054999999999312, -1.2628668550904856,-7.5835655083794595,-19.647386639416187,175.43915746066483,
11.087999999999294, -1.2943518744894296,-7.582536259528786,-19.65236159056973,176.18608650967286,
11.120999999999276, -1.3180655083391812,-7.579758683121332,-19.608759757470704,176.87757649987222,
11.153999999999257, -1.3339368886352443,-7.576971790563932,-19.51277280600152,177.56557644529764,
11.186999999999239, -1.3419446175880974,-7.575548112393306,-19.371729109190316,178.28256011543132,
11.21999999999922, -1.3420854787890522,-7.576755692801801,-19.210942805225415,179.01711172158602,
11.252999999999203, -1.3343530915122557,-7.580783313822616,-19.069413234615652,179.7330244884639,
11.285999999999184, -1.318749237863205,-7.586507167879427,-18.97537937954817,180.42249599149275,
11.318999999999166, -1.2953039178101768,-7.592125965355128,-18.940336775392062,181.11491332595853,
11.351999999999148, -1.2640861301736706,-7.594787912427375,-18.964009438343236,181.8529958585558,
11.38499999999913, -1.2252182962012854,-7.591021213837268,-19.016090740130995,182.6160936066179,
11.417999999999111, -1.1788542300140936,-7.581686381291572,-19.042892255471966,183.32898185321483,
11.450999999999093, -1.1251602605383584,-7.570174821489351,-19.025011841609924,184.01178211596527,
11.483999999999075, -1.0643472013084512,-7.558889352446783,-18.964439047849066,184.7161117347155,
11.516999999999056, -0.9966890883232365,-7.549865008048726,-18.880020062319268,185.45547650224032,
11.549999999999038, -0.9225792121236966,-7.543486734481615,-18.815969458637465,186.18294068159776,
11.58299999999902, -0.8425700361371564,-7.536982918956311,-18.810572235470858,186.87122734573782,
11.615999999999001, -0.7573419237270695,-7.526022619403379,-18.8776762253917,187.563668864419,
11.648999999998983, -0.6677948362611644,-7.504585490076065,-19.017582479570734,188.32266429901426,
11.681999999998965, -0.5751334814378803,-7.467026024739444,-19.185912878349793,189.07732365673505,
11.714999999998946, -0.4802242946111841,-7.415652043622562,-19.330484419535427,189.73006345602136,
11.747999999998928, -0.38371036174630524,-7.353508714947882,-19.45137919976029,190.32258796361245,
11.78099999999891, -0.286363821409451,-7.281425920575483,-19.562040805908662,190.8992666284997,
11.813999999998892, -0.1891578828677162,-7.199225471619858,-19.68110422250145,191.47717623922878,
11.846999999998873, -0.09337751074108226,-7.1065391551875345,-19.82605748568128,192.08854951433133,
11.879999999998855, -5.634870750567027E-4,-7.004317253571196,-20.01134734697151,192.81448670726084,
11.912999999998837, 0.08740663425674171,-6.8977138902264326,-20.22654578076781,193.7034517451269,
11.945999999998818, 0.17002227616545054,-6.791459595314146,-20.369637506457472,194.53715569732375,
11.9789999999988, 0.24799127742352214,-6.68047744470607,-20.402475790059697,195.28867369430674,
12.011999999998782, 0.32109669603488944,-6.560673396932478,-20.33622281909415,196.05218851860107,
12.044999999998764, 0.388787184523107,-6.430450658917498,-20.197735489023373,196.83921919184246,
12.077999999998745, 0.4504900642767399,-6.291512365222171,-20.028917208289172,197.6189171233068,
12.110999999998727, 0.5058318228386036,-6.147560471491706,-19.85942048466608,198.41140867640186,
12.143999999998709, 0.5547437106652712,-6.002777456213632,-19.709889153216448,199.28203224476482,
12.17699999999869, 0.597398729993077,-5.863656980535209,-19.58361983157302,200.28800353675354,
12.209999999998672, 0.634189121115625,-5.737281700055459,-19.400531929666847,201.30051584203062,
12.242999999998654, 0.6655951994930188,-5.623152183506788,-19.082689134162198,202.11627481039278,
12.275999999998636, 0.6919764879739728,-5.52148176763014,-18.654069857647194,202.61604318220398,
12.308999999998617, 0.7137796422776123,-5.432231291388023,-18.1591252069002,202.67132250065012,
12.341999999998599, 0.7317817462476477,-5.34878973635389,-17.614050733215084,202.2608756184442,
12.37499999999858, 0.7468032870322999,-5.256851418485607,-17.10107316712273,201.8543277470413,
12.407999999998562, 0.7585016786306902,-5.152160360995191,-16.66503896881326,201.81307497943249,
12.440999999998544, 0.7667116169556674,-5.037236875109044,-16.284596526450972,202.08123784483598,
12.473999999998526, 0.7715495523780589,-4.915397996926662,-15.967259816768287,202.57016643669868,
12.506999999998508, 0.7732415617958366,-4.790309809405631,-15.731495440807027,203.20340085743274,
12.53999999999849, 0.7720613629156519,-4.663817823763572,-15.585188212317075,203.93219432388116,
12.572999999998471, 0.7683018952512815,-4.535295653022604,-15.505600895144646,204.7087178538308,
12.605999999998453, 0.7623102689261175,-4.405292829696423,-15.441039787435873,205.4521441643593,
12.638999999998434, 0.7542876705906332,-4.276971704333924,-15.36087906702667,206.14241748485745,
12.671999999998416, 0.7441596021997103,-4.152942314024189,-15.260074751657978,206.8162140642842,
12.704999999998398, 0.7316516609113186,-4.035216381744072,-15.142173625654236,207.50952480190296,
12.73799999999838, 0.7163580555247877,-3.925783860658076,-15.023770802906776,208.22617509933127,
12.770999999998361, 0.697841693264486,-3.8253900702081207,-14.93775112213405,208.92692233695715,
12.803999999998343, 0.6757536574567212,-3.7325093576193913,-14.908796297812055,209.59054371065133,
12.836999999998325, 0.6499054554519136,-3.6445884614970963,-14.942466988136587,210.24969078293157,
12.869999999998306, 0.6203930614674488,-3.5581455001077793,-15.035169150317373,210.95655327280795,
12.902999999998288, 0.5876971315643443,-3.4693763120198033,-15.15566934753683,211.68516270305378,
12.93599999999827, 0.5519372329357508,-3.3797420809372207,-15.251348896160918,212.35094993466953,
12.968999999998251, 0.5126881020821312,-3.2929303167834387,-15.304996719428726,212.98389734322075,
13.001999999998233, 0.4695161066359531,-3.211167433913109,-15.315685532059588,213.64604786627598,
13.034999999998215, 0.4221168134354895,-3.1359045530210783,-15.29918000081196,214.34254216702558,
13.067999999998197, 0.370694461679775,-3.066669878016175,-15.295462158538188,215.00537088379255,
13.100999999998178, 0.3158990613499389,-3.0012297144215805,-15.32877052680906,215.61627219864062,
13.13399999999816, 0.2584017094869911,-2.9375036749563996,-15.40237199496643,216.2197018202348,
13.166999999998142, 0.19880251019901696,-2.874055405972092,-15.511555548747678,216.86314134785786,
13.199999999998123, 0.1375758291531346,-2.810505802732542,-15.626239710016598,217.51675831291539,
13.232999999998105, 0.07528656314956848,-2.7461200667361503,-15.71007696795928,218.12781984572163,
13.265999999998087, 0.012684267172071054,-2.6787933359887854,-15.755425541080697,218.73081166678378,
13.298999999998069, -0.0494663544155625,-2.605907368024615,-15.76411011056683,219.37421486464862,
13.33199999999805, -0.11045938177454356,-2.524574027821902,-15.752555088273164,220.06095742205517,
13.364999999998032, -0.17002532126454678,-2.4335342698396234,-15.757591843524287,220.73024966408883,
13.397999999998014, -0.22850709557871599,-2.334188349725328,-15.799996380245053,221.3659497228297,
13.430999999997995, -0.2863828993042852,-2.228727376669268,-15.879756334037351,222.01930452901047,
13.463999999997977, -0.34402633273262556,-2.1203243917089334,-15.985560064715829,222.73555889403167,
13.496999999997959, -0.4013787423363554,-2.011322629996677,-16.072167364728703,223.45859814083516,
13.52999999999794, -0.4580906043519787,-1.8985340959805306,-16.093637406292842,224.13315858070246,
13.562999999997922, -0.5141791430791842,-1.7780784827198177,-16.035756972719195,224.79937769904865,
13.595999999997904, -0.56986819540147,-1.6478261893385842,-15.894648573110398,225.49265298580534,
13.628999999997886, -0.625287948029112,-1.5074226790738803,-15.679708406317259,226.2074095313701,
13.661999999997867, -0.680247682522227,-1.3590825537063114,-15.411503795082734,226.92671418619386,
13.69499999999785, -0.7341144853318807,-1.2068646249393913,-15.108058049213282,227.67461474717882,
13.72799999999783, -0.7857774630579639,-1.0551187332634036,-14.79170129625323,228.51544051109425,
13.760999999997813, -0.8337328438991707,-0.908419765450881,-14.506175231547264,229.5302720764899,
13.793999999997794, -0.8762977263345954,-0.7751075406954919,-14.284731204392155,230.78611955597304,
13.826999999997776, -0.9117986281013681,-0.6650803029056006,-13.992415914739832,232.02113590512005,
13.859999999997758, -0.939016726868238,-0.5744225641462357,-13.526713913557893,232.87180178734783,
13.89299999999774, -0.9565269744679434,-0.4975198515092151,-12.968698452055403,233.15478852212055,
13.925999999997721, -0.9628395109585851,-0.4212150042311599,-12.380455738550399,232.83785196359307,
13.958999999997703, -0.9573164294437653,-0.3272118923575024,-11.827884752729231,232.37931577346174,
13.991999999997685, -0.9414855702633921,-0.2149272235876407,-11.356888033927683,232.25875884251,
14.024999999997666, -0.9161864357090914,-0.0906860844673318,-10.935406383124613,232.46338240312627,
14.057999999997648, -0.8815909101477483,0.040908999027370004,-10.562657257036022,232.91582580999676,
14.09099999999763, -0.8376946963363203,0.17489105667071012,-10.25843911992031,233.53854548028255,
14.123999999997611, -0.7845487815950513,0.3075407519544793,-10.039563151734177,234.27173718409452,
14.156999999997593, -0.72253436959976,0.43777305703973834,-9.89826030465222,235.08003509684258,
14.189999999997575, -0.6522114774184294,0.5655378864737338,-9.786257898920812,235.89733169375293,
14.222999999997556, -0.5738924347678034,0.6880573469758937,-9.651716257828197,236.6618974214251,
14.255999999997538, -0.48804415086793806,0.8017153160563956,-9.478462305962179,237.38899573095986,
14.28899999999752, -0.3954728266776693,0.9039605862318606,-9.267230056205332,238.11012682961166,
14.321999999997502, -0.297138933921014,0.9929412843669211,-9.027514783475887,238.8431316910032,
14.354999999997483, -0.19402810354572692,1.0673222416529706,-8.779962640607616,239.58653816063,
14.387999999997465, -0.08715050671403587,1.1264740614810531,-8.553784206568825,240.3208424417795,
14.420999999997447, 0.02238994507291735,1.1704869891462917,-8.373560109214129,241.02924817791322,
14.453999999997428, 0.13342679091168577,1.1998080612100968,-8.249757463513243,241.71878453203374,
14.48699999999741, 0.24476312916351745,1.215078834855181,-8.181411176229565,242.41930499406968,
14.519999999997392, 0.3550965281282677,1.217227212671905,-8.154914202625676,243.15781534538317,
14.552999999997374, 0.4633278718067848,1.2074823733922686,-8.128998298791876,243.89811362343568,
14.585999999997355, 0.5690775419866216,1.1872440955521433,-8.0604348743098,244.60616351649608,
14.618999999997337, 0.6719824423651223,1.158325370880035,-7.9306840313430085,245.31556768437972,
14.651999999997319, 0.7713485298262145,1.1231542985752527,-7.73198621054998,246.0577565935908,
14.6849999999973, 0.8662319849806567,1.0843438311969222,-7.472129875814819,246.82845454675382,
14.717999999997282, 0.9556111240706976,1.043379421275168,-7.17891873896955,247.60543384523186,
14.750999999997264, 1.0386193677171132,1.000392384640025,-6.885180939958141,248.3915265303193,
14.783999999997246, 1.1145719646146153,0.9553719890673446,-6.6219832229071685,249.2132733286521,
14.816999999997227, 1.1828883018207903,0.9080174576666734,-6.420102074962755,250.10943169214642,
14.849999999997209, 1.2429254087531152,0.855745969094474,-6.29199987897162,251.13294357549174,
14.88299999999719, 1.2937305071534901,0.7943774198056232,-6.159998510353775,252.19626665946694,
14.915999999997172, 1.3347985477698554,0.7273113486066968,-5.921010193446014,253.09805091388054,
14.948999999997154, 1.3658259933058239,0.6592499425249888,-5.591416399329391,253.7886945560277,
14.981999999997136, 1.3863021678508571,0.5943936658884234,-5.228386461171146,254.23328431005817,
15.014999999997118, 1.3963301353170372,0.5372433191306476,-4.873367137278515,254.43129432670722,
15.0479999999971, 1.3966694829282442,0.4898001617864235,-4.534843246548732,254.41471970531663,
15.080999999997081, 1.388118180948667,0.4525954661313816,-4.199444013836665,254.21453069444675,
15.113999999997063, 1.3714551306510327,0.42738643897778755,-3.848222975102206,253.86527562947876,
15.146999999997044, 1.3477242363720077,0.4160213060073579,-3.484743992382038,253.49350874948945,
15.179999999997026, 1.3176084632765206,0.41514881713114554,-3.1287270273096786,253.2746060262974,
15.212999999997008, 1.2812342730968724,0.42004567764898953,-2.7769380595292943,253.27274784995936,
15.24599999999699, 1.2386420751898457,0.4270479532933749,-2.4273122901003696,253.49918819609653,
15.278999999996971, 1.1896040493020357,0.4331643081993227,-2.093275990949152,253.9374894350676,
15.311999999996953, 1.1336598935075557,0.43705734393600637,-1.7972199125074972,254.55142243238424,
15.344999999996935, 1.0704827201562692,0.4383232319431189,-1.5597334334062,255.30949679249397,
15.377999999996916, 1.0000279017986076,0.43505180006188127,-1.3793131182813705,256.1827332013195,
15.410999999996898, 0.9223322816754524,0.4247548913995307,-1.1964771816722768,257.0652470575366,
15.44399999999688, 0.8373904848500402,0.4088901639074769,-0.9415328637301201,257.8316300183491,
15.476999999996861, 0.7453076521157289,0.3883810754134859,-0.6033947776118812,258.41649928945594,
15.509999999996843, 0.6462046761377706,0.3620106780050134,-0.19947232397326534,258.73270112770865,
15.542999999996825, 0.5402722737419218,0.33090031341302883,0.25515424441129086,258.67178174336067,
15.575999999996807, 0.42804350204756675,0.3032623866918987,0.7485238362471753,258.23441495190315,
15.608999999996788, 0.3110537872801636,0.29174367164552373,1.1951628417956037,257.83965400391867,
15.64199999999677, 0.19140526416043394,0.29458995911078834,1.5682378002905633,257.7223310528102,
15.674999999996752, 0.07070575016278256,0.30559095577893086,1.8934623716649137,257.8215299165078,
15.707999999996733, -0.049639584958338874,0.3193131750378823,2.178953052780918,258.0705801103133,
15.740999999996715, -0.16834216748119812,0.3307287010978214,2.4243841959525816,258.4173096041455,
15.773999999996697, -0.2842385339794902,0.33586552409550285,2.6284808179912225,258.8231820618396,
15.806999999996679, -0.3963254680021686,0.3322335723524894,2.7921709338745555,259.26369679711604,
15.83999999999666, -0.5037862391696265,0.31871834378436587,2.9193395431703033,259.72771444938417,
15.872999999996642, -0.6059880776506171,0.29521081297505125,3.016837093078849,260.2125502244166,
15.905999999996624, -0.7024439702633204,0.2621716757537312,3.095663364096864,260.7131766771085,
15.938999999996605, -0.792698860487178,0.22015821480495365,3.1713796845673485,261.21340928451224,
15.971999999996587, -0.8762116488879963,0.16962602453836326,3.258679957012464,261.69703733811934,
16.004999999996578, -0.9524070498497406,0.11115148021773437,3.3664622091519534,262.16077582801495,
16.037999999996618, -1.020784288368995,0.04552708515932856,3.4992929044082755,262.60782215051813,
16.07099999999666, -1.080959126195375,-0.026411050245077845,3.6594479444122276,263.03853628421615,
16.1039999999967, -1.1326594087226565,-0.10406371010118823,3.8471479662239716,263.4467129832847,
16.13699999999674, -1.1756781114552193,-0.18736090767260113,4.060647234376373,263.82004328586544,
16.16999999999678, -1.2097823022747842,-0.2769320503404823,4.2975249181440764,264.1420161565748,
16.20299999999682, -1.2346091462426014,-0.3740562071447782,4.556501348250615,264.3910351691904,
16.23599999999686, -1.2495890311970836,-0.4803409820780641,4.837957145899359,264.5338539430894,
16.2689999999969, -1.2539657142523333,-0.5968477282000055,5.1426679179295665,264.5160904123299,
16.30199999999694, -1.247038206598119,-0.7225575394202146,5.473285901852466,264.2635298107578,
16.33499999999698, -1.2284168869047378,-0.8527225520816533,5.8383891412660045,263.7154729528518,
16.36799999999702, -1.1986140167422088,-0.976591568131245,6.188793545317233,263.0526640038607,
16.40099999999706, -1.1597181821342202,-1.0911911204260583,6.457401585636376,262.5526168013404,
16.433999999997102, -1.1130781783050898,-1.2008367698801345,6.6631014632912855,262.1654221365405,
16.466999999997142, -1.0595257723218738,-1.3076820557160018,6.820627503295261,261.81686487050115,
16.499999999997183, -0.9998999679590266,-1.4127415391727336,6.935558061483934,261.4681483595995,
16.532999999997223, -0.935136072753178,-1.5160802024877804,7.015693589673139,261.11865436264964,
16.565999999997263, -0.866146642646164,-1.6165004769423905,7.072872000448801,260.7912549251116,
16.598999999997304, -0.7936352717844862,-1.7121084750948385,7.116762277251024,260.50289330251064,
16.631999999997344, -0.7180405912544789,-1.8011037792594675,7.152765220282048,260.25645903303604,
16.664999999997384, -0.6395794886301355,-1.8820278571711302,7.183938047056414,260.0468170362691,
16.697999999997425, -0.5583125899019581,-1.9537189518473914,7.2125180274163725,259.8654436654512,
16.730999999997465, -0.47421088456352606,-2.0152343895847356,7.24043713408631,259.7024144425768,
16.763999999997505, -0.3872194549396618,-2.0658075175323845,7.269359761002532,259.5474429123202,
16.796999999997546, -0.2973153417250413,-2.1048411889417924,7.300569522401232,259.39080609750016,
16.829999999997586, -0.204556729890399,-2.1319268194727545,7.334784101108816,259.2245315132845,
16.862999999997626, -0.10912242328487648,-2.1468749047701183,7.371844997021967,259.0441220579256,
16.895999999997667, -0.011343851931379514,-2.1497390218568997,7.410301055060484,258.850683118259,
16.928999999997707, 0.08826941620933403,-2.1408121092258963,7.447305404588215,258.65194419361154,
16.961999999997747, 0.189023371282546,-2.1205867254904915,7.479477453166022,258.4598121716513,
16.994999999997788, 0.2900711597548967,-2.089701964734621,7.504409301196106,258.2852938311525,
17.027999999997828, 0.39047313136575873,-2.048901687401565,7.521502967301483,258.135110434478,
17.06099999999787, 0.4892553633294024,-1.9989995849510636,7.53171522513378,258.0115226814838,
17.09399999999791, 0.5854525376116358,-1.9408432391791726,7.53684024395099,257.91346103796405,
17.12699999999795, 0.67813723005327,-1.87528327476438,7.538846969413287,257.8375250978704,
17.15999999999799, 0.7664395849954451,-1.8031551723399637,7.539405981404969,257.7786763926971,
17.19299999999803, 0.849559368950254,-1.7252740407005158,7.539591200522025,257.73081536720605,
17.22599999999807, 0.9267716617580339,-1.6424368797645357,7.539720567426699,257.6873512609631,
17.25899999999811, 0.9974277232059353,-1.5554253190392493,7.5393034325132255,257.64176653331197,
17.29199999999815, 1.060952975073063,-1.4650030675781134,7.537068182292078,257.5881420744481,
17.32499999999819, 1.116844056749636,-1.3719044218332355,7.531051760449449,257.52162145444976,
17.35799999999823, 1.164666397553455,-1.2768120469872164,7.518743216337069,257.4388125203687,
17.39099999999827, 1.204052786119414,-1.1803235988398975,7.497282738263061,257.33813036130516,
17.423999999998312, 1.2347021884476255,-1.0829078220122725,7.463718251251597,257.22007492975905,
17.456999999998352, 1.2563767626442466,-0.9848521932614908,7.415304090724147,257.0874202066771,
17.489999999998393, 1.2688939022199948,-0.8862067240449564,7.349788766377373,256.94528876064766,
17.522999999998433, 1.2721096801482108,-0.7867319513598466,7.265601506408977,256.80112420604075,
17.555999999998473, 1.2658907729424227,-0.6858613633749578,7.161851044032827,256.66467672379076,
17.588999999998514, 1.2500737738216188,-0.5826878094627473,7.038120632928416,256.54825491766934,
17.621999999998554, 1.2244132308843634,-0.47598326213737463,6.894143783058663,256.46756265244693,
17.654999999998594, 1.188523579115305,-0.3642694201335088,6.729476023509361,256.44326510054856,
17.687999999998635, 1.1418271819135706,-0.24597208794456546,6.543137846117448,256.50282082826953,
17.720999999998675, 1.0835223645226588,-0.11971672905053186,6.3331704704436085,256.6806747140223,
17.753999999998715, 1.0125923017393672,0.014951110568838426,6.099330945584312,257.00608722972476,
17.786999999998756, 0.928295779898375,0.15595476299035654,5.864369113051856,257.43180550012306,
17.819999999998796, 0.8316268449070585,0.3003806629516347,5.680583587291347,257.8100724806745,
17.852999999998836, 0.7247745943877162,0.44808575155284897,5.573848706603823,258.0932214112074,
17.885999999998877, 0.6101999702255306,0.5980932908414934,5.5513923312771825,258.31348894567304,
17.918999999998917, 0.4908918509128508,0.7464872743931804,5.617127886676358,258.4962852182755,
17.951999999998957, 0.3699677971474936,0.8870664963951987,5.767308137588053,258.6363407363101,
17.984999999998998, 0.24984088861194473,1.0132111899107212,5.989545699555905,258.6990627807533,
18.017999999999038, 0.13188498232447704,1.1194926090656774,6.270052587403046,258.6370426237414,
18.05099999999908, 0.016855356972197394,1.2017687957493457,6.603155839645017,258.4129461953254,
18.08399999999912, -0.09426289070673809,1.2566908130424288,6.9831138948586355,258.06587856582917,
18.11699999999916, -0.20037447911477985,1.2862807647700627,7.3732317280937325,257.80420492464924,
18.1499999999992, -0.301409301690427,1.2982478615852964,7.750506059015884,257.7785354071159,
18.18299999999924, -0.3974913844134126,1.299084596313722,8.113224082933268,258.0045843057238,
18.21599999999928, -0.48879760151066326,1.293320283356027,8.45006115593443,258.4541021102426,
18.24899999999932, -0.575556160941496,1.283530092848649,8.742110773064638,259.0861013532142,
18.28199999999936, -0.657794544567005,1.2719335864691081,8.975890181300684,259.86563564554297,
18.3149999999994, -0.7354148581109519,1.2621788593709067,9.172688660517876,260.7310209021497,
18.34799999999944, -0.8084246057994645,1.2561854901348126,9.400808574455452,261.545890439802,
18.38099999999948, -0.8768601299919366,1.2528000323544768,9.69939741829377,262.2101392319409,
18.413999999999522, -0.940936302421595,1.251746259542201,10.0596611921519,262.6636478041088,
18.446999999999562, -1.0011869686284496,1.2521215560824075,10.460852082836551,262.8427485044455,
18.479999999999603, -1.0582332266816035,1.2496598421795995,10.890774662207933,262.71354016001897,
18.512999999999643, -1.1124601052220542,1.2357495564483456,11.330965768069607,262.38332452959474,
18.545999999999683, -1.1625801286315764,1.2039752613195502,11.736277818786762,262.1442331617023,
18.578999999999724, -1.2065035927715528,1.1564193708378763,12.110706725646429,262.11651380429515,
18.611999999999764, -1.2428634730458221,1.095469094587744,12.47681810659493,262.3046441345226,
18.644999999999804, -1.2704788834492051,1.0228441004273594,12.841246033158217,262.7194357910604,
18.677999999999845, -1.2881415472062179,0.9414408999797184,13.184446315825353,263.38076844698605,
18.710999999999885, -1.294671206317737,0.8557276065564686,13.461950505973498,264.29646247486573,
18.743999999999925, -1.288639246796304,0.7715992712043069,13.672643241990922,265.37586852520934,
18.776999999999965, -1.2702323128993467,0.69375307252962,13.919959012953681,266.33813687343013,
18.810000000000006, -1.2412614331005098,0.622119515417646,14.236550901407309,267.0885017203992,
18.843000000000046, -1.2028628009442603,0.5569372462118496,14.591197847307331,267.6328314704881,
18.876000000000086, -1.156072787917936,0.49857554429533396,14.959233482967633,267.96803195762055,
18.909000000000127, -1.1020401256057997,0.4461046986955001,15.33327162361176,268.0814746154067,
18.942000000000167, -1.0419436077891253,0.3971431570985303,15.720620112452618,267.9542383935712,
18.975000000000207, -0.977308777224649,0.3480092891142784,16.13763508672034,267.5882658610847,
19.008000000000248, -0.9094883384907961,0.29104012704381943,16.558569336738824,267.17510077669465,
19.041000000000288, -0.8368249141546716,0.21908302710321817,16.950062127104673,266.9583364099106,
19.07400000000033, -0.757362188944588,0.1293483204731103,17.340507717096482,266.97207739020246,
19.10700000000037, -0.6697565860134795,0.018106388407735874,17.762223749658368,267.2462073885582,
19.14000000000041, -0.5726213419105116,-0.11834705930411858,18.22711823704309,267.8772030588731,
19.17300000000045, -0.46566659981893577,-0.2754725167505394,18.653311593060607,269.017707311445,
19.20600000000049, -0.3518319010422719,-0.43353137735168173,18.881120445411746,270.66487684974953,
19.23900000000053, -0.23628663203288267,-0.5721147792420916,19.148734391677177,272.11349129990697,
19.27200000000057, -0.1219086936609892,-0.6926939577193526,19.538503490520394,273.28666443751865,
19.30500000000061, -0.009865177773062122,-0.7960885053602664,19.96308051887831,274.36292259311557,
19.33800000000065, 0.09924752008245902,-0.8842343964121343,20.358176457340793,275.42703430210406,
19.37100000000069, 0.20489521629646193,-0.9588922219408126,20.65827710784342,276.4878964504269,
19.40400000000073, 0.30722563964838595,-1.0196433424692688,20.823884023774397,277.5788705950058,
19.437000000000772, 0.4081022116713471,-1.0658694152558459,20.877735368649404,278.79010269210505,
19.470000000000812, 0.50868510189676,-1.0981738438198387,20.980269620772898,279.93340529886746,
19.503000000000853, 0.6066151435377333,-1.1179881795432702,21.21219454481397,280.9649307466303,
19.536000000000893, 0.7006901904709301,-1.1265164948837691,21.53946832878775,281.9583077289502,
19.569000000000933, 0.7904241863567677,-1.1254108745814055,21.897646135027703,282.93841658473036,
19.602000000000974, 0.8752406385737392,-1.115899282428123,22.217317333136922,283.9257236620716,
19.635000000001014, 0.9545716240534448,-1.0991183269646907,22.43718279441,284.93412612389056,
19.668000000001054, 1.0279361609309512,-1.0794978440720953,22.528978648694817,286.02081937103225,
19.701000000001095, 1.0948653870639746,-1.0663594240907681,22.55950810268754,287.17496831463467,
19.734000000001135, 1.1550558281126524,-1.058307124662918,22.67715122659194,288.2321326567762,
19.767000000001175, 1.2083083929819536,-1.0480144500733937,22.910286867080657,289.25224947169613,
19.800000000001216, 1.2545379103022596,-1.032693743094989,23.216388151117805,290.2902403532248,
19.833000000001256, 1.2937251998849644,-1.0120405215604582,23.511283119064775,291.3249804357678,
19.866000000001296, 1.3256014788559594,-0.9878975737500424,23.71696860435132,292.33621116381596,
19.899000000001337, 1.3493590459119036,-0.9633494157155427,23.803975377113968,293.39601826775527,
19.932000000001377, 1.3633045313586771,-0.9433688558126851,23.821976815976193,294.55481356537524,
19.965000000001417, 1.3673341974215838,-0.928310440477996,23.923906859153913,295.61441522178563,
19.998000000001458, 1.362962169167053,-0.91369229684858,24.14622200503045,296.60640762248045,
20.031000000001498, 1.3508042447725834,-0.8980610571922248,24.45439728767229,297.5980678123886,
